"Event_ID","Company_name","Country","Currency","Ticker","Stock_exchange","Market_index","Event_date","Event_start","Event_end","Estimation_start","Estimation_end","Estimation_dates","FX_weighted","FX_weighted_pct_change","Market_return","World_return","Stock_return","Relative_trading_day"
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-12,976.84629311013,0.0748060136936399,-0.00341744771774181,-0.00424572735836358,0.00730790633362041,-46
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-13,976.524949189528,-0.0328960577389051,0.011174577597236,0.00854455398712065,0.056400652310561,-45
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-14,977.467072023392,0.0964770879275926,-0.012144137844398,-0.00818406268529726,-0.000221495827833262,-44
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-15,977.413726646556,-0.00545751139477642,NA,-0.000327631863380823,NA,-43
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-18,977.734080304665,0.0327756454994244,-0.000204868284033035,-0.00186507279527785,-0.0257035191659159,-42
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-19,980.401609134168,0.272827641302214,0.0160576043555272,0.0103413841544944,0.0450306910909098,-41
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-20,980.286800606717,-0.0117103568967208,-0.000618475071580939,0.00333031795490336,0.0124047809653993,-40
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-21,980.79003108278,0.0513350251938028,-0.0147529484983719,-0.0115940480324846,0.0930782023591913,-39
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-22,981.075838453749,0.0291405256896288,-0.0277400542507537,-0.0261730046758021,0.0119960792262765,-38
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-25,982.056106391963,0.0999176516016152,0.00569793698538224,-0.00164790369303891,-0.00310920812784234,-37
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-26,982.151518224559,0.00971551747148082,-0.0281463084310039,-0.0231782326163255,-0.047563326764071,-36
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-27,982.34013611981,0.0192045617962937,0.00209804685170177,-0.00124155104944852,0.0290625900779146,-35
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-28,982.454870524635,0.0116797024377647,0.0247469000729395,0.0192483731135419,0.0306284994613285,-34
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-04-29,982.127006652836,-0.0333719015128123,-0.036284507106414,-0.023039960860373,-0.0254727846892681,-33
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-02,982.380662158534,0.0258271592146095,0.00567524281235372,0.000253968708193544,-0.00613864105526736,-32
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-03,981.975217184158,-0.0412716770589395,0.00483712638148635,0.00482418026484722,0.0237099516630178,-31
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-04,981.502646512773,-0.0481245008138038,0.0298624210844024,0.0194354086738651,0.0101206782201956,-30
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-05,982.149799194431,0.0659348891169008,-0.0356497086098069,-0.0280369916527895,-0.0578034665086495,-29
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-06,982.227637323771,0.00792528078751705,-0.00567422484248404,-0.00786963205608949,-0.0282208798579459,-28
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-09,982.36316924983,0.0137984231871075,-0.0320371006323568,-0.0327201769597533,-0.0885942559746941,-27
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-10,982.107898632107,-0.0259853611895248,0.0024578974498534,0.00202857217712207,0.0187023212401309,-26
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-11,986.585831155256,0.455951176992376,-0.0164632075039383,-0.00921094406573904,-0.0213054997612359,-25
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-12,988.802195868456,0.224649963866308,-0.00129596450587173,-0.004840552064209,-0.0389069081357655,-24
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-13,987.739057824202,-0.107517767324556,0.0238696954230715,0.0233279666635098,0.0426506134400892,-23
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-16,988.2331827105,0.050025852717225,-0.00394640092955568,-0.00273198757649014,0.00623989958186275,-22
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-17,988.530107479199,0.0300460229320747,0.0201696322348637,0.0196254570426327,0.0787781404008327,-21
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-18,989.595982981185,0.107824283137323,-0.0403952607874525,-0.0297653286345666,-0.0498190353794687,-20
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-19,989.233386731175,-0.0366408368916412,-0.00583378180099261,-0.00506930425581404,-0.00941075450573,-19
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-20,990.565494447114,0.134660610307667,0.00014614176965854,0.0016443212460635,-0.0149287460094973,-18
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-23,989.911074462468,-0.066065291827218,0.0185550399309235,0.0174478803875132,0.0277841356066664,-17
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-24,991.706871576527,0.181409942810724,-0.00812079761717521,-0.00806365066148578,-0.0712689621611169,-16
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-25,991.165733031032,-0.0545663805511013,0.00945076473420777,0.00732336986935082,0.0363243239671833,-15
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-26,991.344544739149,0.0180405458096708,0.0198832561672242,0.0162476065612627,0.069405704194147,-14
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-27,990.347438427127,-0.100581207342397,0.0247422629551096,0.021366929547078,0.0507922762771539,-13
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-30,988.80169015419,-0.156081412740603,NA,0.00433527558437004,NA,-12
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-05-31,989.62810826948,0.0835777409685715,-0.00627436861765912,-0.00843061881381569,-0.016112348311412,-11
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-01,990.424806087409,0.0805047685359843,-0.00748276868113189,-0.00737367476289959,-0.0449296523547839,-10
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-02,989.909670084546,-0.0520116216492963,0.0184310180384862,0.0157376291766983,0.00615517188317546,-9
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-03,990.320802539242,0.041532320283394,-0.0163473139924156,-0.0124270174802686,-0.0292768219179819,-8
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-06,990.305073066433,-0.00158832095305552,0.00313740077891302,0.00387541111023151,0.00742736921203572,-7
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-07,990.552642205294,0.0249992800798972,0.00952339317323503,0.00555230963893866,0.0377569817868664,-6
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-08,990.88816731709,0.0338725169667655,-0.0107939457859356,-0.00785293656338678,-0.0398278204183463,-5
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-09,990.053231630711,-0.0842613439051581,-0.0237986939763536,-0.022074595173338,-0.0426008469996711,-4
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-10,991.816203910498,0.178068433440015,-0.0291103033355247,-0.0294505575252126,-0.0360655945670148,-3
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-13,993.303081403015,0.149914619932037,-0.0387684306652373,-0.0365864276277686,-0.100583075923133,-2
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-14,993.881755537149,0.0582575595473094,-0.00377367974599576,-0.00752836890579317,-0.00081033978730306,-1
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-15,993.854091426266,-0.00278344085993414,0.0145925048589833,0.0121898110757439,0.0243308372625873,0
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-16,994.385623981159,0.0534819506684566,-0.0325119514881634,-0.0258656768374488,-0.0820797218381892,1
29,"United Airlines","USA","USD","UAL","NASDAQ Global Select Consolidated","S&P500",2022-06-15,2022-06-13,2022-06-16,2021-12-07,2022-06-19,2022-06-17,994.456068420525,0.00708421739691521,0.00220086569825469,-0.00191524729576718,0.0431282361313045,2
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-11-29,1091.28549190912,NA,-0.0162668827957991,0.00758306247166329,-0.0398127011977693,-136
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-11-30,1090.50401567479,-0.0716106133659163,-0.0163400319873117,-0.0170895482186372,0.00292680028302986,-135
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-01,1090.96130973687,0.0419341933184492,0.00409245770070512,-0.00445547746469797,0.0048638276985345,-134
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-02,1091.80872833922,0.0776763203965728,-0.00652392914875351,0.00750976366427245,-0.0246854803379642,-133
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-03,1096.70072365684,0.448063400726297,0.00995198710742115,-0.00794877811241431,0.0545906102778038,-132
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-06,1104.69339606134,0.728792480216917,-0.00364619117366286,0.0100018143880976,-0.0178824190990747,-131
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-07,1106.51897148905,0.165256299550749,0.0189144371634205,0.0214479791871839,0.0459992084833665,-130
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-08,1099.63238299928,-0.622365152989646,0.0142333859349273,0.00383773479431054,0.00320647633348519,-129
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-09,1102.6645976919,0.275748035388928,-0.00468279758107342,-0.00747718519955327,0.00913256529836649,-128
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-10,1104.81586451127,0.195097115103749,-0.0100155424726844,0.0049708588521951,-0.0212671348044152,-127
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-13,1103.11047396485,-0.154359708364248,0.00712857254512286,-0.0082364675402885,0,-126
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-14,1104.11785474682,0.0913218399924175,-0.00725719454080901,-0.00757115749525618,-0.0282015042196279,-125
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-15,1105.43043513491,0.118880460309678,0.000952429233786653,0.0118066576164892,0.012844813758514,-124
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-16,1103.85082719908,-0.142895281839456,0.0213143205340168,-0.00245030880819883,0.00657597417458669,-123
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-17,1103.45911596193,-0.035485885185281,-0.0179121615465064,-0.00870764966075525,-0.0177321561701857,-122
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-20,1101.52751729507,-0.175049409526261,-0.0212946108580901,-0.0125009953021737,-0.022327845548651,-121
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-21,1101.84249322638,0.028594467806408,0.0207524958300589,0.0167102080309627,0.0160350467660222,-120
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-22,1102.48693966509,0.0584880727209779,0.0015646867072036,0.00993239878057677,0.0267813644968897,-119
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-23,1102.06893595757,-0.0379146176238656,0.00826820457428043,0.00705486207524769,0.021425274269713,-118
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-24,1097.33409240286,-0.429632248965953,-0.000547923279889507,0.000240168679508927,-0.00729598721289449,-117
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-27,1096.01926891913,-0.119819797164003,-0.00368726048719502,0.00962003211874578,-0.00321531414060643,-116
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-28,1097.29201473307,0.116124401279971,0.013694131211166,0.000488000741267067,0.0110597984674736,-115
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-29,1096.27466400373,-0.0927146753722375,-0.00558252443492452,0.0014416783976685,0.00820428870981458,-114
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-30,1094.42915588518,-0.168343589352914,-0.00398416980494277,-0.00212087116015958,-0.00723331780429699,-113
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2021-12-31,1096.82710757197,0.219105245314241,NA,-0.00164963995217902,NA,-112
30,"Japan Airlines","Japan","JPY","9201T","Tokyo Stock Exchange","Nikkei225",2022-06-07,2022-06-05,2022-06-08,2021-11-29,2022-06-11,2022-01-03,1098.62951203103,0.164328949076861,NA,0.00300148836691178,NA,-111
